# Trajectory data computed from the USG input file.
#
# Reference time (UTC) = 2006-12-09 06:31:12
# Reference JD         = 2454078.771667
# Begin point
#     Lat    =  +25.840469 deg
#     Lon    =   28.510076 deg
#     Height =  50.9679 km
# End point
#     Lat    =  +26.288948 deg
#     Lon    =   25.327558 deg
#     Height =  21.6296 km
# Radiant
#     RA     = 283.7577 deg
#     Dec    =  -5.7907 deg
#     Az     =  98.7100 deg
#     Alt    =  +4.4900 deg
#
# Time (s), Ht. (km),  Lat. (deg),  Lon. (deg), AbsMag
 -0.763000,  27.4588,  +26.183532,   26.121971, -20.89
 -0.759000,  27.4538,  +26.183619,   26.121332, -20.89
 -0.756000,  27.4499,  +26.183684,   26.120853, -20.90
 -0.752000,  27.4449,  +26.183770,   26.120214, -20.91
 -0.749000,  27.4410,  +26.183835,   26.119734, -20.91
 -0.746000,  27.4372,  +26.183900,   26.119255, -20.91
 -0.742000,  27.4321,  +26.183987,   26.118616, -20.90
 -0.739000,  27.4283,  +26.184052,   26.118136, -20.88
 -0.735000,  27.4232,  +26.184138,   26.117497, -20.89
 -0.732000,  27.4194,  +26.184203,   26.117017, -20.89
 -0.729000,  27.4156,  +26.184268,   26.116538, -20.89
 -0.725000,  27.4105,  +26.184355,   26.115899, -20.91
 -0.722000,  27.4067,  +26.184420,   26.115419, -20.92
 -0.719000,  27.4029,  +26.184485,   26.114940, -20.90
 -0.715000,  27.3978,  +26.184571,   26.114300, -20.91
 -0.712000,  27.3940,  +26.184636,   26.113821, -20.94
 -0.709000,  27.3902,  +26.184701,   26.113341, -20.93
 -0.705000,  27.3852,  +26.184787,   26.112702, -20.93
 -0.702000,  27.3813,  +26.184852,   26.112223, -20.94
 -0.698000,  27.3763,  +26.184939,   26.111584, -20.94
 -0.695000,  27.3725,  +26.185004,   26.111104, -20.94
 -0.692000,  27.3687,  +26.185069,   26.110625, -20.92
 -0.688000,  27.3636,  +26.185155,   26.109985, -20.92
 -0.685000,  27.3598,  +26.185220,   26.109506, -20.96
 -0.682000,  27.3560,  +26.185285,   26.109026, -20.96
 -0.678000,  27.3509,  +26.185372,   26.108387, -20.93
 -0.675000,  27.3471,  +26.185436,   26.107908, -20.95
 -0.671000,  27.3420,  +26.185523,   26.107268, -20.96
 -0.668000,  27.3382,  +26.185588,   26.106789, -20.94
 -0.665000,  27.3344,  +26.185653,   26.106309, -20.95
 -0.661000,  27.3293,  +26.185739,   26.105670, -20.97
 -0.658000,  27.3255,  +26.185804,   26.105191, -20.97
 -0.654000,  27.3205,  +26.185891,   26.104551, -20.96
 -0.651000,  27.3167,  +26.185956,   26.104072, -20.95
 -0.648000,  27.3129,  +26.186020,   26.103592, -20.98
 -0.644000,  27.3078,  +26.186107,   26.102953, -20.99
 -0.641000,  27.3040,  +26.186172,   26.102474, -20.97
 -0.638000,  27.3002,  +26.186237,   26.101994, -20.96
 -0.634000,  27.2951,  +26.186323,   26.101355, -20.96
 -0.631000,  27.2913,  +26.186388,   26.100875, -20.95
 -0.628000,  27.2875,  +26.186453,   26.100396, -20.96
 -0.624000,  27.2825,  +26.186539,   26.099757, -20.94
 -0.621000,  27.2787,  +26.186604,   26.099277, -20.93
 -0.617000,  27.2736,  +26.186691,   26.098638, -20.91
 -0.614000,  27.2698,  +26.186756,   26.098158, -20.93
 -0.611000,  27.2660,  +26.186820,   26.097679, -20.93
 -0.607000,  27.2610,  +26.186907,   26.097039, -20.93
 -0.604000,  27.2572,  +26.186972,   26.096560, -20.93
 -0.601000,  27.2534,  +26.187037,   26.096080, -20.92
 -0.597000,  27.2483,  +26.187123,   26.095441, -20.88
 -0.594000,  27.2445,  +26.187188,   26.094962, -20.87
 -0.590000,  27.2394,  +26.187274,   26.094322, -20.89
 -0.587000,  27.2356,  +26.187339,   26.093843, -20.87
 -0.584000,  27.2319,  +26.187404,   26.093363, -20.89
 -0.580000,  27.2268,  +26.187491,   26.092724, -20.90
 -0.577000,  27.2230,  +26.187555,   26.092244, -20.90
 -0.573000,  27.2179,  +26.187642,   26.091605, -20.91
 -0.570000,  27.2142,  +26.187707,   26.091125, -20.90
 -0.567000,  27.2104,  +26.187772,   26.090646, -20.94
 -0.563000,  27.2053,  +26.187858,   26.090007, -20.98
 -0.560000,  27.2015,  +26.187923,   26.089527, -20.96
 -0.557000,  27.1977,  +26.187988,   26.089048, -20.99
 -0.553000,  27.1927,  +26.188074,   26.088408, -21.02
 -0.550000,  27.1889,  +26.188139,   26.087929, -21.03
 -0.547000,  27.1851,  +26.188204,   26.087449, -21.04
 -0.543000,  27.1800,  +26.188290,   26.086810, -21.04
 -0.540000,  27.1763,  +26.188355,   26.086330, -21.07
 -0.536000,  27.1712,  +26.188441,   26.085691, -21.13
 -0.533000,  27.1674,  +26.188506,   26.085212, -21.17
 -0.530000,  27.1636,  +26.188571,   26.084732, -21.21
 -0.526000,  27.1586,  +26.188657,   26.084093, -21.24
 -0.523000,  27.1548,  +26.188722,   26.083613, -21.28
 -0.519000,  27.1497,  +26.188809,   26.082974, -21.31
 -0.516000,  27.1460,  +26.188874,   26.082494, -21.36
 -0.513000,  27.1422,  +26.188938,   26.082015, -21.39
 -0.509000,  27.1371,  +26.189025,   26.081375, -21.40
 -0.506000,  27.1333,  +26.189090,   26.080896, -21.42
 -0.503000,  27.1296,  +26.189154,   26.080416, -21.43
 -0.499000,  27.1245,  +26.189241,   26.079777, -21.45
 -0.496000,  27.1207,  +26.189306,   26.079297, -21.47
 -0.492000,  27.1157,  +26.189392,   26.078658, -21.48
 -0.489000,  27.1119,  +26.189457,   26.078178, -21.51
 -0.486000,  27.1081,  +26.189522,   26.077699, -21.52
 -0.482000,  27.1031,  +26.189608,   26.077059, -21.52
 -0.479000,  27.0993,  +26.189673,   26.076580, -21.51
 -0.476000,  27.0955,  +26.189738,   26.076100, -21.51
 -0.472000,  27.0905,  +26.189824,   26.075461, -21.52
 -0.469000,  27.0867,  +26.189889,   26.074981, -21.54
 -0.466000,  27.0829,  +26.189954,   26.074502, -21.55
 -0.462000,  27.0779,  +26.190040,   26.073863, -21.56
 -0.459000,  27.0741,  +26.190105,   26.073383, -21.57
 -0.455000,  27.0691,  +26.190191,   26.072744, -21.58
 -0.452000,  27.0653,  +26.190256,   26.072264, -21.60
 -0.449000,  27.0615,  +26.190321,   26.071785, -21.62
 -0.445000,  27.0565,  +26.190407,   26.071145, -21.64
 -0.442000,  27.0527,  +26.190472,   26.070666, -21.65
 -0.438000,  27.0476,  +26.190558,   26.070026, -21.67
 -0.435000,  27.0439,  +26.190623,   26.069547, -21.68
 -0.432000,  27.0401,  +26.190688,   26.069067, -21.70
 -0.428000,  27.0351,  +26.190774,   26.068428, -21.70
 -0.425000,  27.0313,  +26.190839,   26.067948, -21.72
 -0.422000,  27.0275,  +26.190904,   26.067469, -21.74
 -0.418000,  27.0225,  +26.190990,   26.066829, -21.76
 -0.415000,  27.0187,  +26.191055,   26.066350, -21.77
 -0.411000,  27.0137,  +26.191141,   26.065710, -21.78
 -0.408000,  27.0099,  +26.191206,   26.065231, -21.78
 -0.405000,  27.0061,  +26.191271,   26.064751, -21.80
 -0.401000,  27.0011,  +26.191357,   26.064112, -21.82
 -0.398000,  26.9973,  +26.191422,   26.063632, -21.85
 -0.395000,  26.9936,  +26.191486,   26.063153, -21.87
 -0.391000,  26.9885,  +26.191573,   26.062513, -21.89
 -0.388000,  26.9848,  +26.191638,   26.062034, -21.92
 -0.385000,  26.9810,  +26.191702,   26.061554, -21.92
 -0.381000,  26.9760,  +26.191789,   26.060914, -21.92
 -0.378000,  26.9722,  +26.191853,   26.060435, -21.94
 -0.374000,  26.9672,  +26.191940,   26.059795, -21.95
 -0.371000,  26.9634,  +26.192004,   26.059316, -21.98
 -0.368000,  26.9596,  +26.192069,   26.058836, -22.01
 -0.364000,  26.9546,  +26.192156,   26.058197, -22.02
 -0.361000,  26.9508,  +26.192220,   26.057717, -22.04
 -0.357000,  26.9458,  +26.192307,   26.057078, -22.06
 -0.354000,  26.9420,  +26.192371,   26.056598, -22.08
 -0.351000,  26.9383,  +26.192436,   26.056119, -22.10
 -0.347000,  26.9333,  +26.192522,   26.055479, -22.13
 -0.344000,  26.9295,  +26.192587,   26.055000, -22.16
 -0.341000,  26.9257,  +26.192652,   26.054520, -22.16
 -0.337000,  26.9207,  +26.192738,   26.053881, -22.16
 -0.334000,  26.9169,  +26.192803,   26.053401, -22.19
 -0.330000,  26.9119,  +26.192889,   26.052762, -22.22
 -0.327000,  26.9082,  +26.192954,   26.052282, -22.22
 -0.324000,  26.9044,  +26.193019,   26.051802, -22.23
 -0.320000,  26.8994,  +26.193105,   26.051163, -22.24
 -0.317000,  26.8956,  +26.193170,   26.050683, -22.24
 -0.314000,  26.8918,  +26.193234,   26.050204, -22.25
 -0.310000,  26.8868,  +26.193321,   26.049564, -22.25
 -0.307000,  26.8831,  +26.193385,   26.049085, -22.26
 -0.304000,  26.8793,  +26.193450,   26.048605, -22.27
 -0.300000,  26.8743,  +26.193536,   26.047966, -22.27
 -0.297000,  26.8705,  +26.193601,   26.047486, -22.26
 -0.293000,  26.8655,  +26.193687,   26.046847, -22.27
 -0.290000,  26.8618,  +26.193752,   26.046367, -22.26
 -0.287000,  26.8580,  +26.193817,   26.045887, -22.27
 -0.283000,  26.8530,  +26.193903,   26.045248, -22.27
 -0.280000,  26.8492,  +26.193968,   26.044768, -22.28
 -0.276000,  26.8442,  +26.194054,   26.044129, -22.28
 -0.273000,  26.8405,  +26.194119,   26.043649, -22.28
 -0.270000,  26.8367,  +26.194183,   26.043170, -22.28
 -0.266000,  26.8317,  +26.194270,   26.042530, -22.28
 -0.263000,  26.8279,  +26.194334,   26.042050, -22.28
 -0.260000,  26.8242,  +26.194399,   26.041571, -22.28
 -0.256000,  26.8192,  +26.194485,   26.040931, -22.28
 -0.253000,  26.8154,  +26.194550,   26.040452, -22.28
 -0.250000,  26.8117,  +26.194615,   26.039972, -22.28
 -0.246000,  26.8067,  +26.194701,   26.039332, -22.29
 -0.243000,  26.8029,  +26.194766,   26.038853, -22.29
 -0.239000,  26.7979,  +26.194852,   26.038213, -22.29
 -0.236000,  26.7941,  +26.194916,   26.037734, -22.30
 -0.233000,  26.7904,  +26.194981,   26.037254, -22.30
 -0.229000,  26.7854,  +26.195067,   26.036615, -22.30
 -0.226000,  26.7816,  +26.195132,   26.036135, -22.31
 -0.223000,  26.7779,  +26.195197,   26.035655, -22.32
 -0.219000,  26.7729,  +26.195283,   26.035016, -22.33
 -0.216000,  26.7691,  +26.195348,   26.034536, -22.34
 -0.212000,  26.7641,  +26.195434,   26.033897, -22.33
 -0.209000,  26.7604,  +26.195498,   26.033417, -22.32
 -0.206000,  26.7566,  +26.195563,   26.032937, -22.32
 -0.202000,  26.7516,  +26.195649,   26.032298, -22.32
 -0.199000,  26.7479,  +26.195714,   26.031818, -22.32
 -0.195000,  26.7429,  +26.195800,   26.031179, -22.33
 -0.192000,  26.7391,  +26.195865,   26.030699, -22.32
 -0.189000,  26.7354,  +26.195930,   26.030220, -22.31
 -0.185000,  26.7304,  +26.196016,   26.029580, -22.31
 -0.182000,  26.7267,  +26.196080,   26.029100, -22.31
 -0.179000,  26.7229,  +26.196145,   26.028621, -22.31
 -0.175000,  26.7179,  +26.196231,   26.027981, -22.32
 -0.172000,  26.7142,  +26.196296,   26.027502, -22.32
 -0.169000,  26.7104,  +26.196361,   26.027022, -22.33
 -0.165000,  26.7054,  +26.196447,   26.026382, -22.32
 -0.162000,  26.7017,  +26.196511,   26.025903, -22.32
 -0.158000,  26.6967,  +26.196598,   26.025263, -22.33
 -0.155000,  26.6929,  +26.196662,   26.024784, -22.33
 -0.152000,  26.6892,  +26.196727,   26.024304, -22.33
 -0.148000,  26.6842,  +26.196813,   26.023664, -22.33
 -0.145000,  26.6805,  +26.196878,   26.023185, -22.33
 -0.142000,  26.6767,  +26.196942,   26.022705, -22.33
 -0.138000,  26.6717,  +26.197028,   26.022065, -22.32
 -0.135000,  26.6680,  +26.197093,   26.021586, -22.32
 -0.131000,  26.6630,  +26.197179,   26.020946, -22.31
 -0.128000,  26.6593,  +26.197244,   26.020467, -22.30
 -0.125000,  26.6555,  +26.197309,   26.019987, -22.30
 -0.121000,  26.6505,  +26.197395,   26.019347, -22.30
 -0.118000,  26.6468,  +26.197459,   26.018868, -22.29
 -0.114000,  26.6418,  +26.197545,   26.018228, -22.29
 -0.111000,  26.6381,  +26.197610,   26.017749, -22.30
 -0.108000,  26.6343,  +26.197675,   26.017269, -22.31
 -0.104000,  26.6294,  +26.197761,   26.016629, -22.31
 -0.101000,  26.6256,  +26.197825,   26.016150, -22.31
 -0.098000,  26.6219,  +26.197890,   26.015670, -22.32
 -0.094000,  26.6169,  +26.197976,   26.015030, -22.32
 -0.091000,  26.6132,  +26.198041,   26.014551, -22.32
 -0.088000,  26.6094,  +26.198105,   26.014071, -22.33
 -0.084000,  26.6044,  +26.198192,   26.013431, -22.34
 -0.081000,  26.6007,  +26.198256,   26.012952, -22.34
 -0.077000,  26.5957,  +26.198342,   26.012312, -22.34
 -0.074000,  26.5920,  +26.198407,   26.011832, -22.34
 -0.071000,  26.5883,  +26.198472,   26.011353, -22.34
 -0.067000,  26.5833,  +26.198558,   26.010713, -22.33
 -0.064000,  26.5796,  +26.198622,   26.010234, -22.34
 -0.061000,  26.5758,  +26.198687,   26.009754, -22.34
 -0.057000,  26.5708,  +26.198773,   26.009114, -22.34
 -0.054000,  26.5671,  +26.198838,   26.008635, -22.34
 -0.050000,  26.5621,  +26.198924,   26.007995, -22.34
 -0.047000,  26.5584,  +26.198988,   26.007515, -22.33
 -0.044000,  26.5547,  +26.199053,   26.007036, -22.32
 -0.040000,  26.5497,  +26.199139,   26.006396, -22.33
 -0.037000,  26.5460,  +26.199204,   26.005916, -22.33
 -0.033000,  26.5410,  +26.199290,   26.005277, -22.34
 -0.030000,  26.5373,  +26.199354,   26.004797, -22.34
 -0.027000,  26.5335,  +26.199419,   26.004317, -22.34
 -0.023000,  26.5286,  +26.199505,   26.003678, -22.34
 -0.020000,  26.5248,  +26.199570,   26.003198, -22.34
 -0.017000,  26.5211,  +26.199634,   26.002718, -22.35
 -0.013000,  26.5161,  +26.199720,   26.002079, -22.36
 -0.010000,  26.5124,  +26.199785,   26.001599, -22.36
 -0.007000,  26.5087,  +26.199849,   26.001119, -22.36
 -0.003000,  26.5037,  +26.199935,   26.000480, -22.36
  0.000000,  26.5000,  +26.200000,   26.000000, -22.37
  0.004000,  26.4950,  +26.200086,   25.999360, -22.36
  0.007000,  26.4913,  +26.200151,   25.998881, -22.36
  0.010000,  26.4876,  +26.200215,   25.998401, -22.35
  0.014000,  26.4826,  +26.200301,   25.997761, -22.35
  0.017000,  26.4789,  +26.200366,   25.997282, -22.35
  0.021000,  26.4739,  +26.200452,   25.996642, -22.36
  0.024000,  26.4702,  +26.200516,   25.996162, -22.36
  0.027000,  26.4665,  +26.200581,   25.995683, -22.37
  0.031000,  26.4615,  +26.200667,   25.995043, -22.37
  0.034000,  26.4578,  +26.200732,   25.994563, -22.36
  0.037000,  26.4541,  +26.200796,   25.994083, -22.36
  0.041000,  26.4491,  +26.200882,   25.993444, -22.37
  0.044000,  26.4454,  +26.200947,   25.992964, -22.36
  0.048000,  26.4404,  +26.201033,   25.992325, -22.35
  0.051000,  26.4367,  +26.201097,   25.991845, -22.34
  0.054000,  26.4330,  +26.201162,   25.991365, -22.34
  0.058000,  26.4280,  +26.201248,   25.990725, -22.35
  0.061000,  26.4243,  +26.201313,   25.990246, -22.35
  0.064000,  26.4206,  +26.201377,   25.989766, -22.36
  0.068000,  26.4156,  +26.201463,   25.989126, -22.36
  0.071000,  26.4119,  +26.201528,   25.988647, -22.35
  0.074000,  26.4082,  +26.201592,   25.988167, -22.35
  0.078000,  26.4033,  +26.201678,   25.987527, -22.34
  0.081000,  26.3995,  +26.201743,   25.987048, -22.33
  0.085000,  26.3946,  +26.201829,   25.986408, -22.32
  0.088000,  26.3909,  +26.201893,   25.985928, -22.31
  0.091000,  26.3872,  +26.201958,   25.985448, -22.31
  0.095000,  26.3822,  +26.202044,   25.984809, -22.32
  0.098000,  26.3785,  +26.202108,   25.984329, -22.31
  0.102000,  26.3735,  +26.202194,   25.983689, -22.30
  0.105000,  26.3698,  +26.202259,   25.983210, -22.30
  0.108000,  26.3661,  +26.202323,   25.982730, -22.31
  0.112000,  26.3612,  +26.202409,   25.982090, -22.31
  0.115000,  26.3575,  +26.202474,   25.981610, -22.31
  0.118000,  26.3537,  +26.202538,   25.981131, -22.30
  0.122000,  26.3488,  +26.202624,   25.980491, -22.30
  0.125000,  26.3451,  +26.202689,   25.980011, -22.30
  0.129000,  26.3401,  +26.202775,   25.979372, -22.29
  0.132000,  26.3364,  +26.202839,   25.978892, -22.29
  0.135000,  26.3327,  +26.202904,   25.978412, -22.28
  0.139000,  26.3278,  +26.202990,   25.977772, -22.28
  0.142000,  26.3241,  +26.203054,   25.977293, -22.27
  0.145000,  26.3203,  +26.203119,   25.976813, -22.26
  0.149000,  26.3154,  +26.203205,   25.976173, -22.25
  0.152000,  26.3117,  +26.203269,   25.975693, -22.24
  0.155000,  26.3080,  +26.203334,   25.975214, -22.24
  0.159000,  26.3030,  +26.203420,   25.974574, -22.23
  0.162000,  26.2993,  +26.203484,   25.974094, -22.22
  0.166000,  26.2944,  +26.203570,   25.973454, -22.21
  0.169000,  26.2907,  +26.203635,   25.972975, -22.19
  0.172000,  26.2870,  +26.203699,   25.972495, -22.18
  0.176000,  26.2820,  +26.203785,   25.971855, -22.16
  0.179000,  26.2783,  +26.203850,   25.971376, -22.15
  0.183000,  26.2734,  +26.203936,   25.970736, -22.14
  0.186000,  26.2697,  +26.204000,   25.970256, -22.12
  0.189000,  26.2660,  +26.204065,   25.969776, -22.12
  0.193000,  26.2611,  +26.204151,   25.969137, -22.12
  0.196000,  26.2574,  +26.204215,   25.968657, -22.10
  0.199000,  26.2537,  +26.204280,   25.968177, -22.08
  0.203000,  26.2487,  +26.204366,   25.967537, -22.07
  0.206000,  26.2450,  +26.204430,   25.967058, -22.06
  0.210000,  26.2401,  +26.204516,   25.966418, -22.04
  0.213000,  26.2364,  +26.204580,   25.965938, -22.02
  0.216000,  26.2327,  +26.204645,   25.965458, -22.02
  0.220000,  26.2277,  +26.204731,   25.964819, -22.02
  0.223000,  26.2240,  +26.204795,   25.964339, -22.02
  0.226000,  26.2203,  +26.204860,   25.963859, -22.02
  0.230000,  26.2154,  +26.204946,   25.963219, -22.00
  0.233000,  26.2117,  +26.205010,   25.962739, -21.98
  0.236000,  26.2080,  +26.205075,   25.962260, -21.97
  0.240000,  26.2031,  +26.205161,   25.961620, -21.96
  0.243000,  26.1994,  +26.205225,   25.961140, -21.95
  0.247000,  26.1945,  +26.205311,   25.960500, -21.95
  0.250000,  26.1908,  +26.205375,   25.960021, -21.95
  0.253000,  26.1871,  +26.205440,   25.959541, -21.93
  0.257000,  26.1821,  +26.205526,   25.958901, -21.92
  0.260000,  26.1784,  +26.205590,   25.958421, -21.90
  0.264000,  26.1735,  +26.205676,   25.957781, -21.90
  0.267000,  26.1698,  +26.205741,   25.957302, -21.89
  0.270000,  26.1661,  +26.205805,   25.956822, -21.89
  0.274000,  26.1612,  +26.205891,   25.956182, -21.89
  0.277000,  26.1575,  +26.205955,   25.955702, -21.88
  0.280000,  26.1538,  +26.206020,   25.955223, -21.87
  0.284000,  26.1489,  +26.206106,   25.954583, -21.85
  0.287000,  26.1452,  +26.206170,   25.954103, -21.83
  0.290000,  26.1415,  +26.206235,   25.953623, -21.82
  0.294000,  26.1366,  +26.206320,   25.952984, -21.81
  0.297000,  26.1329,  +26.206385,   25.952504, -21.80
  0.301000,  26.1280,  +26.206471,   25.951864, -21.79
  0.304000,  26.1243,  +26.206535,   25.951384, -21.77
  0.307000,  26.1206,  +26.206600,   25.950904, -21.76
  0.311000,  26.1157,  +26.206685,   25.950265, -21.75
  0.314000,  26.1120,  +26.206750,   25.949785, -21.73
  0.317000,  26.1083,  +26.206814,   25.949305, -21.70
  0.321000,  26.1034,  +26.206900,   25.948665, -21.71
  0.324000,  26.0997,  +26.206965,   25.948185, -21.69
  0.328000,  26.0948,  +26.207050,   25.947546, -21.68
  0.331000,  26.0911,  +26.207115,   25.947066, -21.66
  0.334000,  26.0874,  +26.207179,   25.946586, -21.65
  0.338000,  26.0825,  +26.207265,   25.945946, -21.65
  0.341000,  26.0788,  +26.207330,   25.945466, -21.62
  0.345000,  26.0739,  +26.207415,   25.944827, -21.59
  0.348000,  26.0702,  +26.207480,   25.944347, -21.58
  0.351000,  26.0665,  +26.207544,   25.943867, -21.57
  0.355000,  26.0616,  +26.207630,   25.943227, -21.57
  0.358000,  26.0579,  +26.207694,   25.942747, -21.55
  0.361000,  26.0543,  +26.207759,   25.942267, -21.52
  0.365000,  26.0493,  +26.207845,   25.941628, -21.50
  0.368000,  26.0457,  +26.207909,   25.941148, -21.49
  0.371000,  26.0420,  +26.207973,   25.940668, -21.47
  0.375000,  26.0371,  +26.208059,   25.940028, -21.45
  0.378000,  26.0334,  +26.208124,   25.939548, -21.43
  0.382000,  26.0285,  +26.208210,   25.938908, -21.42
  0.385000,  26.0248,  +26.208274,   25.938429, -21.40
  0.388000,  26.0211,  +26.208338,   25.937949, -21.39
  0.392000,  26.0162,  +26.208424,   25.937309, -21.36
  0.395000,  26.0125,  +26.208489,   25.936829, -21.32
  0.398000,  26.0089,  +26.208553,   25.936349, -21.29
  0.402000,  26.0039,  +26.208639,   25.935710, -21.26
  0.405000,  26.0003,  +26.208703,   25.935230, -21.24
  0.409000,  25.9954,  +26.208789,   25.934590, -21.22
  0.412000,  25.9917,  +26.208853,   25.934110, -21.22
  0.415000,  25.9880,  +26.208918,   25.933630, -21.21
  0.419000,  25.9831,  +26.209003,   25.932990, -21.21
  0.422000,  25.9794,  +26.209068,   25.932510, -21.19
  0.426000,  25.9745,  +26.209154,   25.931871, -21.17
  0.429000,  25.9709,  +26.209218,   25.931391, -21.16
  0.432000,  25.9672,  +26.209282,   25.930911, -21.15
  0.436000,  25.9623,  +26.209368,   25.930271, -21.11
  0.439000,  25.9586,  +26.209433,   25.929791, -21.09
  0.442000,  25.9549,  +26.209497,   25.929311, -21.09
  0.446000,  25.9500,  +26.209583,   25.928672, -21.10
  0.449000,  25.9464,  +26.209647,   25.928192, -21.11
  0.452000,  25.9427,  +26.209711,   25.927712, -21.10
  0.456000,  25.9378,  +26.209797,   25.927072, -21.06
  0.459000,  25.9341,  +26.209862,   25.926592, -21.04
  0.463000,  25.9292,  +26.209947,   25.925952, -21.00
  0.466000,  25.9256,  +26.210012,   25.925473, -20.97
  0.469000,  25.9219,  +26.210076,   25.924993, -20.96
  0.473000,  25.9170,  +26.210162,   25.924353, -20.95
  0.476000,  25.9133,  +26.210226,   25.923873, -20.93
  0.479000,  25.9096,  +26.210290,   25.923393, -20.89
  0.483000,  25.9048,  +26.210376,   25.922753, -20.89
  0.486000,  25.9011,  +26.210441,   25.922273, -20.87
  0.490000,  25.8962,  +26.210526,   25.921633, -20.84
  0.493000,  25.8925,  +26.210591,   25.921154, -20.81
  0.496000,  25.8889,  +26.210655,   25.920674, -20.78
  0.500000,  25.8840,  +26.210741,   25.920034, -20.75
  0.503000,  25.8803,  +26.210805,   25.919554, -20.72
  0.507000,  25.8754,  +26.210891,   25.918914, -20.72
  0.510000,  25.8718,  +26.210955,   25.918434, -20.71
  0.513000,  25.8681,  +26.211019,   25.917954, -20.69
  0.517000,  25.8632,  +26.211105,   25.917315, -20.70
  0.520000,  25.8595,  +26.211170,   25.916835, -20.71
  0.523000,  25.8559,  +26.211234,   25.916355, -20.69
  0.527000,  25.8510,  +26.211320,   25.915715, -20.71
  0.530000,  25.8473,  +26.211384,   25.915235, -20.70
  0.533000,  25.8437,  +26.211448,   25.914755, -20.72
  0.537000,  25.8388,  +26.211534,   25.914115, -20.71
  0.540000,  25.8351,  +26.211598,   25.913635, -20.68
  0.544000,  25.8302,  +26.211684,   25.912995, -20.67
  0.547000,  25.8266,  +26.211748,   25.912516, -20.63
  0.550000,  25.8229,  +26.211813,   25.912036, -20.62
  0.554000,  25.8180,  +26.211898,   25.911396, -20.63
  0.557000,  25.8144,  +26.211963,   25.910916, -20.64
  0.561000,  25.8095,  +26.212048,   25.910276, -20.60
  0.564000,  25.8058,  +26.212113,   25.909796, -20.55
  0.567000,  25.8022,  +26.212177,   25.909316, -20.58
  0.571000,  25.7973,  +26.212263,   25.908676, -20.61
  0.574000,  25.7936,  +26.212327,   25.908196, -20.60
  0.577000,  25.7900,  +26.212391,   25.907717, -20.56
  0.581000,  25.7851,  +26.212477,   25.907077, -20.48
  0.584000,  25.7814,  +26.212541,   25.906597, -20.43
  0.588000,  25.7766,  +26.212627,   25.905957, -20.41
  0.591000,  25.7729,  +26.212691,   25.905477, -20.32
  0.594000,  25.7692,  +26.212756,   25.904997, -20.22
  0.598000,  25.7644,  +26.212841,   25.904357, -20.23
  0.601000,  25.7607,  +26.212906,   25.903877, -20.21
  0.604000,  25.7571,  +26.212970,   25.903397, -20.23
  0.608000,  25.7522,  +26.213055,   25.902757, -20.26
  0.611000,  25.7485,  +26.213120,   25.902278, -20.33
  0.614000,  25.7449,  +26.213184,   25.901798, -20.31
  0.618000,  25.7400,  +26.213270,   25.901158, -20.34
  0.621000,  25.7364,  +26.213334,   25.900678, -20.28
  0.625000,  25.7315,  +26.213420,   25.900038, -20.29
  0.628000,  25.7278,  +26.213484,   25.899558, -20.28
  0.631000,  25.7242,  +26.213548,   25.899078, -20.21
  0.635000,  25.7193,  +26.213634,   25.898438, -20.16
  0.638000,  25.7157,  +26.213698,   25.897958, -20.14
  0.642000,  25.7108,  +26.213784,   25.897318, -20.17
  0.645000,  25.7071,  +26.213848,   25.896838, -20.14
  0.648000,  25.7035,  +26.213912,   25.896358, -20.12
  0.652000,  25.6986,  +26.213998,   25.895718, -20.12
  0.655000,  25.6950,  +26.214062,   25.895238, -20.08
  0.658000,  25.6913,  +26.214126,   25.894758, -20.00
  0.662000,  25.6865,  +26.214212,   25.894119, -19.86
  0.665000,  25.6828,  +26.214276,   25.893639, -19.89
  0.669000,  25.6780,  +26.214362,   25.892999, -19.94
  0.672000,  25.6743,  +26.214426,   25.892519, -20.00
  0.675000,  25.6707,  +26.214491,   25.892039, -20.02
  0.679000,  25.6658,  +26.214576,   25.891399, -20.03
  0.682000,  25.6622,  +26.214640,   25.890919, -19.98
  0.685000,  25.6585,  +26.214705,   25.890439, -20.05
  0.689000,  25.6537,  +26.214790,   25.889799, -19.96
  0.692000,  25.6500,  +26.214855,   25.889319, -19.97
  0.695000,  25.6464,  +26.214919,   25.888839, -19.96
  0.699000,  25.6415,  +26.215004,   25.888199, -20.03
  0.702000,  25.6379,  +26.215069,   25.887719, -20.04
  0.706000,  25.6330,  +26.215154,   25.887079, -19.98
  0.709000,  25.6294,  +26.215219,   25.886599, -20.01
  0.712000,  25.6257,  +26.215283,   25.886119, -20.02
  0.716000,  25.6209,  +26.215368,   25.885480, -20.00
  0.719000,  25.6172,  +26.215433,   25.884999, -19.96
  0.723000,  25.6124,  +26.215518,   25.884360, -19.96
  0.726000,  25.6087,  +26.215582,   25.883880, -19.94
  0.729000,  25.6051,  +26.215647,   25.883400, -19.98
  0.733000,  25.6002,  +26.215732,   25.882760, -19.98
  0.736000,  25.5966,  +26.215796,   25.882280, -19.88
  0.739000,  25.5930,  +26.215861,   25.881800, -19.88
  0.743000,  25.5881,  +26.215946,   25.881160, -19.93
  0.746000,  25.5845,  +26.216010,   25.880680, -19.89
  0.750000,  25.5796,  +26.216096,   25.880040, -19.84
  0.753000,  25.5760,  +26.216160,   25.879560, -19.79
