# Trajectory data computed from the USG input file.
#
# Reference time (UTC) = 2020-12-22 23:23:33
# Reference JD         = 2459206.474687
# Begin point
#     Lat    =  +32.714334 deg
#     Lon    =   96.089289 deg
#     Height =  44.0698 km
# End point
#     Lat    =  +31.503130 deg
#     Lon    =   96.253083 deg
#     Height =  31.8096 km
# Radiant
#     RA     =  16.6440 deg
#     Dec    = +61.9475 deg
#     Az     = 351.8000 deg
#     Alt    =  +4.9200 deg
#
# Time (s), Ht. (km),  Lat. (deg),  Lon. (deg), AbsMag
 -1.812000,  37.6789,  +32.119621,   96.170382, -19.55
 -1.809000,  37.6753,  +32.119258,   96.170431, -19.65
 -1.805000,  37.6703,  +32.118773,   96.170497, -19.66
 -1.802000,  37.6667,  +32.118409,   96.170546, -19.63
 -1.799000,  37.6630,  +32.118046,   96.170595, -19.65
 -1.795000,  37.6581,  +32.117561,   96.170660, -19.71
 -1.792000,  37.6544,  +32.117198,   96.170710, -19.86
 -1.788000,  37.6495,  +32.116713,   96.170775, -19.78
 -1.785000,  37.6458,  +32.116350,   96.170824, -19.86
 -1.782000,  37.6421,  +32.115986,   96.170874, -19.84
 -1.778000,  37.6372,  +32.115502,   96.170939, -19.87
 -1.775000,  37.6335,  +32.115138,   96.170988, -19.83
 -1.771000,  37.6286,  +32.114654,   96.171054, -19.87
 -1.768000,  37.6249,  +32.114290,   96.171103, -19.90
 -1.765000,  37.6212,  +32.113927,   96.171152, -19.89
 -1.761000,  37.6163,  +32.113442,   96.171218, -19.99
 -1.758000,  37.6126,  +32.113078,   96.171267, -19.87
 -1.755000,  37.6089,  +32.112715,   96.171316, -19.81
 -1.751000,  37.6040,  +32.112230,   96.171381, -19.97
 -1.748000,  37.6004,  +32.111867,   96.171431, -19.98
 -1.744000,  37.5954,  +32.111382,   96.171496, -20.07
 -1.741000,  37.5918,  +32.111019,   96.171545, -20.04
 -1.738000,  37.5881,  +32.110655,   96.171594, -20.07
 -1.734000,  37.5832,  +32.110171,   96.171660, -20.06
 -1.731000,  37.5795,  +32.109807,   96.171709, -20.16
 -1.728000,  37.5758,  +32.109444,   96.171758, -20.15
 -1.724000,  37.5709,  +32.108959,   96.171824, -20.14
 -1.721000,  37.5672,  +32.108596,   96.171873, -20.20
 -1.718000,  37.5636,  +32.108232,   96.171922, -20.24
 -1.714000,  37.5586,  +32.107747,   96.171988, -20.31
 -1.711000,  37.5550,  +32.107384,   96.172037, -20.29
 -1.707000,  37.5501,  +32.106899,   96.172102, -20.31
 -1.704000,  37.5464,  +32.106536,   96.172151, -20.32
 -1.701000,  37.5427,  +32.106172,   96.172201, -20.36
 -1.697000,  37.5378,  +32.105688,   96.172266, -20.38
 -1.694000,  37.5341,  +32.105324,   96.172315, -20.43
 -1.691000,  37.5305,  +32.104961,   96.172364, -20.50
 -1.687000,  37.5256,  +32.104476,   96.172430, -20.53
 -1.684000,  37.5219,  +32.104113,   96.172479, -20.52
 -1.680000,  37.5170,  +32.103628,   96.172545, -20.53
 -1.677000,  37.5133,  +32.103264,   96.172594, -20.57
 -1.674000,  37.5096,  +32.102901,   96.172643, -20.59
 -1.670000,  37.5047,  +32.102416,   96.172708, -20.66
 -1.667000,  37.5011,  +32.102053,   96.172758, -20.72
 -1.663000,  37.4962,  +32.101568,   96.172823, -20.71
 -1.660000,  37.4925,  +32.101205,   96.172872, -20.73
 -1.657000,  37.4888,  +32.100841,   96.172921, -20.80
 -1.653000,  37.4839,  +32.100356,   96.172987, -20.84
 -1.650000,  37.4802,  +32.099993,   96.173036, -20.83
 -1.647000,  37.4766,  +32.099629,   96.173085, -20.88
 -1.643000,  37.4717,  +32.099145,   96.173151, -20.91
 -1.640000,  37.4680,  +32.098781,   96.173200, -20.96
 -1.637000,  37.4643,  +32.098418,   96.173249, -21.00
 -1.633000,  37.4594,  +32.097933,   96.173314, -21.00
 -1.630000,  37.4558,  +32.097570,   96.173364, -21.03
 -1.626000,  37.4509,  +32.097085,   96.173429, -21.05
 -1.623000,  37.4472,  +32.096721,   96.173478, -21.09
 -1.620000,  37.4435,  +32.096358,   96.173527, -21.12
 -1.616000,  37.4386,  +32.095873,   96.173593, -21.11
 -1.613000,  37.4350,  +32.095510,   96.173642, -21.17
 -1.610000,  37.4313,  +32.095146,   96.173691, -21.18
 -1.606000,  37.4264,  +32.094662,   96.173757, -21.19
 -1.603000,  37.4227,  +32.094298,   96.173806, -21.22
 -1.599000,  37.4178,  +32.093813,   96.173871, -21.22
 -1.596000,  37.4142,  +32.093450,   96.173921, -21.23
 -1.593000,  37.4105,  +32.093086,   96.173970, -21.23
 -1.589000,  37.4056,  +32.092602,   96.174035, -21.27
 -1.586000,  37.4019,  +32.092238,   96.174084, -21.27
 -1.582000,  37.3971,  +32.091754,   96.174150, -21.31
 -1.579000,  37.3934,  +32.091390,   96.174199, -21.32
 -1.576000,  37.3897,  +32.091027,   96.174248, -21.36
 -1.572000,  37.3848,  +32.090542,   96.174314, -21.35
 -1.569000,  37.3812,  +32.090178,   96.174363, -21.32
 -1.566000,  37.3775,  +32.089815,   96.174412, -21.33
 -1.562000,  37.3726,  +32.089330,   96.174477, -21.32
 -1.559000,  37.3690,  +32.088967,   96.174526, -21.35
 -1.555000,  37.3641,  +32.088482,   96.174592, -21.34
 -1.552000,  37.3604,  +32.088118,   96.174641, -21.33
 -1.549000,  37.3567,  +32.087755,   96.174690, -21.36
 -1.545000,  37.3519,  +32.087270,   96.174756, -21.35
 -1.542000,  37.3482,  +32.086907,   96.174805, -21.36
 -1.539000,  37.3445,  +32.086543,   96.174854, -21.37
 -1.535000,  37.3396,  +32.086059,   96.174920, -21.36
 -1.532000,  37.3360,  +32.085695,   96.174969, -21.35
 -1.529000,  37.3323,  +32.085332,   96.175018, -21.34
 -1.525000,  37.3274,  +32.084847,   96.175083, -21.36
 -1.522000,  37.3238,  +32.084483,   96.175132, -21.40
 -1.518000,  37.3189,  +32.083999,   96.175198, -21.37
 -1.515000,  37.3152,  +32.083635,   96.175247, -21.39
 -1.512000,  37.3116,  +32.083272,   96.175296, -21.38
 -1.508000,  37.3067,  +32.082787,   96.175362, -21.37
 -1.505000,  37.3030,  +32.082423,   96.175411, -21.38
 -1.501000,  37.2982,  +32.081939,   96.175476, -21.41
 -1.498000,  37.2945,  +32.081575,   96.175525, -21.39
 -1.495000,  37.2908,  +32.081212,   96.175574, -21.38
 -1.491000,  37.2860,  +32.080727,   96.175640, -21.39
 -1.488000,  37.2823,  +32.080363,   96.175689, -21.38
 -1.485000,  37.2786,  +32.080000,   96.175738, -21.39
 -1.481000,  37.2738,  +32.079515,   96.175804, -21.38
 -1.478000,  37.2701,  +32.079152,   96.175853, -21.38
 -1.474000,  37.2652,  +32.078667,   96.175918, -21.39
 -1.471000,  37.2616,  +32.078303,   96.175967, -21.40
 -1.468000,  37.2579,  +32.077940,   96.176016, -21.40
 -1.464000,  37.2530,  +32.077455,   96.176082, -21.40
 -1.461000,  37.2494,  +32.077092,   96.176131, -21.40
 -1.458000,  37.2457,  +32.076728,   96.176180, -21.43
 -1.454000,  37.2408,  +32.076244,   96.176246, -21.42
 -1.451000,  37.2372,  +32.075880,   96.176295, -21.42
 -1.448000,  37.2335,  +32.075516,   96.176344, -21.42
 -1.444000,  37.2287,  +32.075032,   96.176409, -21.41
 -1.441000,  37.2250,  +32.074668,   96.176458, -21.39
 -1.437000,  37.2201,  +32.074184,   96.176524, -21.40
 -1.434000,  37.2165,  +32.073820,   96.176573, -21.38
 -1.431000,  37.2128,  +32.073456,   96.176622, -21.36
 -1.427000,  37.2080,  +32.072972,   96.176688, -21.38
 -1.424000,  37.2043,  +32.072608,   96.176737, -21.37
 -1.421000,  37.2007,  +32.072245,   96.176786, -21.37
 -1.417000,  37.1958,  +32.071760,   96.176851, -21.37
 -1.414000,  37.1921,  +32.071396,   96.176900, -21.34
 -1.410000,  37.1873,  +32.070912,   96.176966, -21.34
 -1.407000,  37.1836,  +32.070548,   96.177015, -21.32
 -1.404000,  37.1800,  +32.070185,   96.177064, -21.33
 -1.400000,  37.1751,  +32.069700,   96.177130, -21.33
 -1.397000,  37.1714,  +32.069336,   96.177179, -21.33
 -1.393000,  37.1666,  +32.068852,   96.177244, -21.31
 -1.390000,  37.1629,  +32.068488,   96.177293, -21.27
 -1.387000,  37.1593,  +32.068125,   96.177342, -21.29
 -1.383000,  37.1544,  +32.067640,   96.177408, -21.25
 -1.380000,  37.1508,  +32.067276,   96.177457, -21.23
 -1.377000,  37.1471,  +32.066913,   96.177506, -21.24
 -1.373000,  37.1422,  +32.066428,   96.177572, -21.21
 -1.370000,  37.1386,  +32.066065,   96.177621, -21.18
 -1.367000,  37.1349,  +32.065701,   96.177670, -21.19
 -1.363000,  37.1301,  +32.065216,   96.177735, -21.19
 -1.360000,  37.1264,  +32.064853,   96.177784, -21.19
 -1.356000,  37.1216,  +32.064368,   96.177850, -21.17
 -1.353000,  37.1179,  +32.064005,   96.177899, -21.13
 -1.350000,  37.1143,  +32.063641,   96.177948, -21.10
 -1.346000,  37.1094,  +32.063156,   96.178013, -21.11
 -1.343000,  37.1058,  +32.062793,   96.178062, -21.09
 -1.340000,  37.1021,  +32.062429,   96.178112, -21.09
 -1.336000,  37.0973,  +32.061944,   96.178177, -21.08
 -1.333000,  37.0936,  +32.061581,   96.178226, -21.06
 -1.329000,  37.0888,  +32.061096,   96.178292, -21.03
 -1.326000,  37.0851,  +32.060733,   96.178341, -21.02
 -1.323000,  37.0815,  +32.060369,   96.178390, -20.98
 -1.319000,  37.0766,  +32.059884,   96.178455, -20.96
 -1.316000,  37.0730,  +32.059521,   96.178504, -20.96
 -1.312000,  37.0681,  +32.059036,   96.178570, -21.01
 -1.309000,  37.0645,  +32.058673,   96.178619, -20.94
 -1.306000,  37.0608,  +32.058309,   96.178668, -20.95
 -1.302000,  37.0560,  +32.057824,   96.178733, -20.90
 -1.299000,  37.0523,  +32.057461,   96.178783, -20.89
 -1.296000,  37.0487,  +32.057097,   96.178832, -20.87
 -1.292000,  37.0438,  +32.056612,   96.178897, -20.84
 -1.289000,  37.0402,  +32.056249,   96.178946, -20.85
 -1.285000,  37.0353,  +32.055764,   96.179012, -20.81
 -1.282000,  37.0317,  +32.055401,   96.179061, -20.82
 -1.279000,  37.0281,  +32.055037,   96.179110, -20.80
 -1.275000,  37.0232,  +32.054552,   96.179175, -20.79
 -1.272000,  37.0196,  +32.054189,   96.179224, -20.77
 -1.269000,  37.0159,  +32.053825,   96.179273, -20.83
 -1.265000,  37.0111,  +32.053340,   96.179339, -20.78
 -1.262000,  37.0074,  +32.052977,   96.179388, -20.75
 -1.259000,  37.0038,  +32.052613,   96.179437, -20.73
 -1.255000,  36.9989,  +32.052129,   96.179503, -20.74
 -1.252000,  36.9953,  +32.051765,   96.179552, -20.70
 -1.248000,  36.9905,  +32.051280,   96.179617, -20.67
 -1.245000,  36.9868,  +32.050917,   96.179666, -20.69
 -1.242000,  36.9832,  +32.050553,   96.179715, -20.63
 -1.238000,  36.9783,  +32.050068,   96.179781, -20.63
 -1.235000,  36.9747,  +32.049705,   96.179830, -20.58
 -1.231000,  36.9698,  +32.049220,   96.179895, -20.59
 -1.228000,  36.9662,  +32.048857,   96.179944, -20.61
 -1.225000,  36.9626,  +32.048493,   96.179993, -20.55
 -1.221000,  36.9577,  +32.048008,   96.180059, -20.52
 -1.218000,  36.9541,  +32.047645,   96.180108, -20.47
 -1.215000,  36.9505,  +32.047281,   96.180157, -20.48
 -1.211000,  36.9456,  +32.046796,   96.180222, -20.38
 -1.208000,  36.9420,  +32.046433,   96.180271, -20.39
 -1.204000,  36.9371,  +32.045948,   96.180337, -20.39
 -1.201000,  36.9335,  +32.045584,   96.180386, -20.44
 -1.198000,  36.9299,  +32.045221,   96.180435, -20.46
 -1.194000,  36.9250,  +32.044736,   96.180501, -20.45
 -1.191000,  36.9214,  +32.044373,   96.180550, -20.43
 -1.188000,  36.9178,  +32.044009,   96.180599, -20.40
 -1.184000,  36.9129,  +32.043524,   96.180664, -20.38
 -1.181000,  36.9093,  +32.043161,   96.180713, -20.39
 -1.178000,  36.9057,  +32.042797,   96.180762, -20.34
 -1.174000,  36.9008,  +32.042312,   96.180828, -20.32
 -1.171000,  36.8972,  +32.041949,   96.180877, -20.29
 -1.167000,  36.8923,  +32.041464,   96.180942, -20.27
 -1.164000,  36.8887,  +32.041100,   96.180991, -20.27
 -1.161000,  36.8851,  +32.040737,   96.181040, -20.24
 -1.157000,  36.8802,  +32.040252,   96.181106, -20.30
 -1.154000,  36.8766,  +32.039889,   96.181155, -20.31
 -1.151000,  36.8730,  +32.039525,   96.181204, -20.31
 -1.147000,  36.8681,  +32.039040,   96.181269, -20.31
 -1.144000,  36.8645,  +32.038677,   96.181318, -20.25
 -1.140000,  36.8597,  +32.038192,   96.181384, -20.20
 -1.137000,  36.8560,  +32.037828,   96.181433, -20.22
 -1.134000,  36.8524,  +32.037465,   96.181482, -20.23
 -1.130000,  36.8476,  +32.036980,   96.181547, -20.25
 -1.127000,  36.8440,  +32.036616,   96.181597, -20.26
 -1.123000,  36.8391,  +32.036132,   96.181662, -20.22
 -1.120000,  36.8355,  +32.035768,   96.181711, -20.26
 -1.117000,  36.8319,  +32.035404,   96.181760, -20.21
 -1.113000,  36.8270,  +32.034920,   96.181825, -20.22
 -1.110000,  36.8234,  +32.034556,   96.181874, -20.30
 -1.107000,  36.8198,  +32.034192,   96.181924, -20.27
 -1.103000,  36.8149,  +32.033708,   96.181989, -20.26
 -1.100000,  36.8113,  +32.033344,   96.182038, -20.25
 -1.097000,  36.8077,  +32.032981,   96.182087, -20.24
 -1.093000,  36.8029,  +32.032496,   96.182153, -20.21
 -1.090000,  36.7992,  +32.032132,   96.182202, -20.25
 -1.086000,  36.7944,  +32.031647,   96.182267, -20.25
 -1.083000,  36.7908,  +32.031284,   96.182316, -20.25
 -1.080000,  36.7872,  +32.030920,   96.182365, -20.26
 -1.076000,  36.7823,  +32.030435,   96.182431, -20.25
 -1.073000,  36.7787,  +32.030072,   96.182480, -20.26
 -1.070000,  36.7751,  +32.029708,   96.182529, -20.26
 -1.066000,  36.7703,  +32.029224,   96.182594, -20.14
 -1.063000,  36.7666,  +32.028860,   96.182643, -20.20
 -1.059000,  36.7618,  +32.028375,   96.182709, -20.17
 -1.056000,  36.7582,  +32.028012,   96.182758, -20.22
 -1.053000,  36.7546,  +32.027648,   96.182807, -20.15
 -1.049000,  36.7497,  +32.027163,   96.182872, -20.17
 -1.046000,  36.7461,  +32.026800,   96.182921, -20.22
 -1.042000,  36.7413,  +32.026315,   96.182987, -20.18
 -1.039000,  36.7377,  +32.025951,   96.183036, -20.18
 -1.036000,  36.7341,  +32.025588,   96.183085, -20.18
 -1.032000,  36.7292,  +32.025103,   96.183150, -20.22
 -1.029000,  36.7256,  +32.024739,   96.183199, -20.22
 -1.026000,  36.7220,  +32.024376,   96.183248, -20.20
 -1.022000,  36.7172,  +32.023891,   96.183314, -20.24
 -1.019000,  36.7136,  +32.023527,   96.183363, -20.27
 -1.015000,  36.7087,  +32.023042,   96.183428, -20.16
 -1.012000,  36.7051,  +32.022679,   96.183477, -20.32
 -1.009000,  36.7015,  +32.022315,   96.183526, -20.29
 -1.005000,  36.6967,  +32.021830,   96.183591, -20.28
 -1.002000,  36.6931,  +32.021467,   96.183641, -20.38
 -0.999000,  36.6894,  +32.021103,   96.183690, -20.36
 -0.995000,  36.6846,  +32.020618,   96.183755, -20.36
 -0.992000,  36.6810,  +32.020255,   96.183804, -20.44
 -0.989000,  36.6774,  +32.019891,   96.183853, -20.50
 -0.985000,  36.6726,  +32.019406,   96.183918, -20.50
 -0.982000,  36.6690,  +32.019043,   96.183968, -20.49
 -0.978000,  36.6641,  +32.018558,   96.184033, -20.49
 -0.975000,  36.6605,  +32.018194,   96.184082, -20.56
 -0.972000,  36.6569,  +32.017831,   96.184131, -20.55
 -0.968000,  36.6521,  +32.017346,   96.184196, -20.57
 -0.965000,  36.6485,  +32.016982,   96.184245, -20.56
 -0.961000,  36.6437,  +32.016498,   96.184311, -20.52
 -0.958000,  36.6401,  +32.016134,   96.184360, -20.59
 -0.955000,  36.6364,  +32.015770,   96.184409, -20.55
 -0.951000,  36.6316,  +32.015286,   96.184474, -20.55
 -0.948000,  36.6280,  +32.014922,   96.184523, -20.55
 -0.945000,  36.6244,  +32.014558,   96.184572, -20.56
 -0.941000,  36.6196,  +32.014074,   96.184638, -20.58
 -0.938000,  36.6160,  +32.013710,   96.184687, -20.55
 -0.934000,  36.6112,  +32.013225,   96.184752, -20.55
 -0.931000,  36.6076,  +32.012862,   96.184801, -20.61
 -0.928000,  36.6039,  +32.012498,   96.184850, -20.58
 -0.924000,  36.5991,  +32.012013,   96.184916, -20.47
 -0.921000,  36.5955,  +32.011650,   96.184965, -20.57
 -0.918000,  36.5919,  +32.011286,   96.185014, -20.53
 -0.914000,  36.5871,  +32.010801,   96.185079, -20.57
 -0.911000,  36.5835,  +32.010438,   96.185128, -20.54
 -0.908000,  36.5799,  +32.010074,   96.185177, -20.54
 -0.904000,  36.5751,  +32.009589,   96.185243, -20.58
 -0.901000,  36.5715,  +32.009226,   96.185292, -20.62
 -0.897000,  36.5667,  +32.008741,   96.185357, -20.62
 -0.894000,  36.5631,  +32.008377,   96.185406, -20.54
 -0.891000,  36.5595,  +32.008013,   96.185455, -20.56
 -0.887000,  36.5546,  +32.007529,   96.185521, -20.58
 -0.884000,  36.5510,  +32.007165,   96.185570, -20.56
 -0.881000,  36.5474,  +32.006801,   96.185619, -20.53
 -0.877000,  36.5426,  +32.006317,   96.185684, -20.55
 -0.874000,  36.5390,  +32.005953,   96.185733, -20.62
 -0.870000,  36.5342,  +32.005468,   96.185798, -20.60
 -0.867000,  36.5306,  +32.005105,   96.185847, -20.54
 -0.864000,  36.5270,  +32.004741,   96.185896, -20.66
 -0.860000,  36.5222,  +32.004256,   96.185962, -20.59
 -0.857000,  36.5186,  +32.003893,   96.186011, -20.64
 -0.853000,  36.5138,  +32.003408,   96.186076, -20.72
 -0.850000,  36.5102,  +32.003044,   96.186125, -20.73
 -0.847000,  36.5066,  +32.002680,   96.186174, -20.72
 -0.843000,  36.5018,  +32.002196,   96.186240, -20.76
 -0.840000,  36.4982,  +32.001832,   96.186289, -20.71
 -0.837000,  36.4946,  +32.001468,   96.186338, -20.78
 -0.833000,  36.4898,  +32.000984,   96.186403, -20.81
 -0.830000,  36.4862,  +32.000620,   96.186452, -20.80
 -0.827000,  36.4826,  +32.000256,   96.186501, -20.81
 -0.823000,  36.4778,  +31.999771,   96.186567, -20.81
 -0.820000,  36.4742,  +31.999408,   96.186615, -20.85
 -0.816000,  36.4694,  +31.998923,   96.186681, -20.85
 -0.813000,  36.4658,  +31.998559,   96.186730, -20.89
 -0.810000,  36.4622,  +31.998196,   96.186779, -20.93
 -0.806000,  36.4574,  +31.997711,   96.186844, -20.92
 -0.803000,  36.4538,  +31.997347,   96.186893, -20.98
 -0.800000,  36.4502,  +31.996984,   96.186942, -20.96
 -0.796000,  36.4454,  +31.996499,   96.187008, -20.98
 -0.793000,  36.4418,  +31.996135,   96.187057, -20.99
 -0.789000,  36.4370,  +31.995650,   96.187122, -21.02
 -0.786000,  36.4334,  +31.995287,   96.187171, -21.02
 -0.783000,  36.4298,  +31.994923,   96.187220, -21.08
 -0.779000,  36.4250,  +31.994438,   96.187285, -21.04
 -0.776000,  36.4214,  +31.994075,   96.187335, -21.05
 -0.772000,  36.4166,  +31.993590,   96.187400, -21.08
 -0.769000,  36.4130,  +31.993226,   96.187449, -21.09
 -0.766000,  36.4094,  +31.992863,   96.187498, -21.13
 -0.762000,  36.4046,  +31.992378,   96.187563, -21.13
 -0.759000,  36.4010,  +31.992014,   96.187612, -21.16
 -0.756000,  36.3974,  +31.991650,   96.187661, -21.17
 -0.752000,  36.3926,  +31.991166,   96.187727, -21.19
 -0.749000,  36.3891,  +31.990802,   96.187776, -21.21
 -0.745000,  36.3843,  +31.990317,   96.187841, -21.22
 -0.742000,  36.3807,  +31.989953,   96.187890, -21.23
 -0.739000,  36.3771,  +31.989590,   96.187939, -21.25
 -0.735000,  36.3723,  +31.989105,   96.188004, -21.29
 -0.732000,  36.3687,  +31.988741,   96.188053, -21.31
 -0.729000,  36.3651,  +31.988378,   96.188102, -21.29
 -0.725000,  36.3603,  +31.987893,   96.188168, -21.37
 -0.722000,  36.3567,  +31.987529,   96.188217, -21.35
 -0.719000,  36.3531,  +31.987166,   96.188266, -21.40
 -0.715000,  36.3483,  +31.986681,   96.188331, -21.42
 -0.712000,  36.3447,  +31.986317,   96.188380, -21.45
 -0.708000,  36.3400,  +31.985832,   96.188445, -21.46
 -0.705000,  36.3364,  +31.985469,   96.188494, -21.50
 -0.702000,  36.3328,  +31.985105,   96.188543, -21.52
 -0.698000,  36.3280,  +31.984620,   96.188609, -21.55
 -0.695000,  36.3244,  +31.984256,   96.188658, -21.57
 -0.691000,  36.3196,  +31.983772,   96.188723, -21.58
 -0.688000,  36.3160,  +31.983408,   96.188772, -21.62
 -0.685000,  36.3124,  +31.983044,   96.188821, -21.61
 -0.681000,  36.3077,  +31.982559,   96.188886, -21.64
 -0.678000,  36.3041,  +31.982196,   96.188936, -21.66
 -0.675000,  36.3005,  +31.981832,   96.188984, -21.69
 -0.671000,  36.2957,  +31.981347,   96.189050, -21.72
 -0.668000,  36.2921,  +31.980984,   96.189099, -21.74
 -0.664000,  36.2873,  +31.980499,   96.189164, -21.77
 -0.661000,  36.2837,  +31.980135,   96.189213, -21.80
 -0.658000,  36.2802,  +31.979771,   96.189262, -21.81
 -0.654000,  36.2754,  +31.979287,   96.189328, -21.82
 -0.651000,  36.2718,  +31.978923,   96.189377, -21.82
 -0.648000,  36.2682,  +31.978559,   96.189426, -21.84
 -0.644000,  36.2634,  +31.978074,   96.189491, -21.85
 -0.641000,  36.2598,  +31.977711,   96.189540, -21.85
 -0.638000,  36.2563,  +31.977347,   96.189589, -21.86
 -0.634000,  36.2515,  +31.976862,   96.189654, -21.87
 -0.631000,  36.2479,  +31.976499,   96.189703, -21.89
 -0.627000,  36.2431,  +31.976014,   96.189769, -21.90
 -0.624000,  36.2395,  +31.975650,   96.189818, -21.91
 -0.621000,  36.2360,  +31.975286,   96.189867, -21.92
 -0.617000,  36.2312,  +31.974802,   96.189932, -21.94
 -0.614000,  36.2276,  +31.974438,   96.189981, -21.95
 -0.611000,  36.2240,  +31.974074,   96.190030, -21.97
 -0.607000,  36.2192,  +31.973589,   96.190095, -21.98
 -0.604000,  36.2157,  +31.973226,   96.190144, -21.99
 -0.600000,  36.2109,  +31.972741,   96.190210, -22.00
 -0.597000,  36.2073,  +31.972377,   96.190259, -22.01
 -0.594000,  36.2037,  +31.972013,   96.190308, -22.02
 -0.590000,  36.1990,  +31.971529,   96.190373, -22.03
 -0.587000,  36.1954,  +31.971165,   96.190422, -22.03
 -0.583000,  36.1906,  +31.970680,   96.190487, -22.06
 -0.580000,  36.1870,  +31.970316,   96.190536, -22.05
 -0.577000,  36.1834,  +31.969953,   96.190585, -22.06
 -0.573000,  36.1787,  +31.969468,   96.190650, -22.09
 -0.570000,  36.1751,  +31.969104,   96.190699, -22.09
 -0.567000,  36.1715,  +31.968741,   96.190748, -22.12
 -0.563000,  36.1667,  +31.968256,   96.190814, -22.13
 -0.560000,  36.1632,  +31.967892,   96.190863, -22.15
 -0.557000,  36.1596,  +31.967528,   96.190912, -22.14
 -0.553000,  36.1548,  +31.967043,   96.190977, -22.15
 -0.550000,  36.1512,  +31.966680,   96.191026, -22.16
 -0.546000,  36.1465,  +31.966195,   96.191091, -22.17
 -0.543000,  36.1429,  +31.965831,   96.191140, -22.16
 -0.540000,  36.1393,  +31.965468,   96.191189, -22.18
 -0.536000,  36.1346,  +31.964983,   96.191255, -22.19
 -0.533000,  36.1310,  +31.964619,   96.191304, -22.21
 -0.530000,  36.1274,  +31.964255,   96.191353, -22.22
 -0.526000,  36.1226,  +31.963770,   96.191418, -22.22
 -0.523000,  36.1191,  +31.963407,   96.191467, -22.24
 -0.519000,  36.1143,  +31.962922,   96.191532, -22.26
 -0.516000,  36.1107,  +31.962558,   96.191581, -22.26
 -0.513000,  36.1072,  +31.962195,   96.191630, -22.27
 -0.509000,  36.1024,  +31.961710,   96.191695, -22.26
 -0.506000,  36.0988,  +31.961346,   96.191745, -22.27
 -0.502000,  36.0941,  +31.960861,   96.191810, -22.27
 -0.499000,  36.0905,  +31.960497,   96.191859, -22.28
 -0.496000,  36.0869,  +31.960134,   96.191908, -22.29
 -0.492000,  36.0821,  +31.959649,   96.191973, -22.28
 -0.489000,  36.0786,  +31.959285,   96.192022, -22.28
 -0.486000,  36.0750,  +31.958921,   96.192071, -22.30
 -0.482000,  36.0702,  +31.958437,   96.192136, -22.29
 -0.479000,  36.0667,  +31.958073,   96.192185, -22.30
 -0.475000,  36.0619,  +31.957588,   96.192251, -22.30
 -0.472000,  36.0583,  +31.957224,   96.192300, -22.31
 -0.469000,  36.0548,  +31.956861,   96.192349, -22.31
 -0.465000,  36.0500,  +31.956376,   96.192414, -22.33
 -0.462000,  36.0465,  +31.956012,   96.192463, -22.34
 -0.459000,  36.0429,  +31.955648,   96.192512, -22.34
 -0.455000,  36.0381,  +31.955163,   96.192577, -22.34
 -0.452000,  36.0346,  +31.954800,   96.192626, -22.36
 -0.449000,  36.0310,  +31.954436,   96.192675, -22.36
 -0.445000,  36.0262,  +31.953951,   96.192740, -22.36
 -0.442000,  36.0227,  +31.953587,   96.192789, -22.37
 -0.438000,  36.0179,  +31.953103,   96.192855, -22.37
 -0.435000,  36.0143,  +31.952739,   96.192904, -22.38
 -0.432000,  36.0108,  +31.952375,   96.192952, -22.40
 -0.428000,  36.0060,  +31.951890,   96.193018, -22.40
 -0.425000,  36.0025,  +31.951527,   96.193067, -22.40
 -0.421000,  35.9977,  +31.951042,   96.193132, -22.40
 -0.418000,  35.9941,  +31.950678,   96.193181, -22.41
 -0.415000,  35.9906,  +31.950314,   96.193230, -22.41
 -0.411000,  35.9858,  +31.949829,   96.193295, -22.42
 -0.408000,  35.9823,  +31.949466,   96.193344, -22.42
 -0.405000,  35.9787,  +31.949102,   96.193393, -22.42
 -0.401000,  35.9739,  +31.948617,   96.193459, -22.43
 -0.398000,  35.9704,  +31.948253,   96.193507, -22.44
 -0.394000,  35.9656,  +31.947769,   96.193573, -22.45
 -0.391000,  35.9621,  +31.947405,   96.193622, -22.46
 -0.388000,  35.9585,  +31.947041,   96.193671, -22.46
 -0.384000,  35.9538,  +31.946556,   96.193736, -22.46
 -0.381000,  35.9502,  +31.946193,   96.193785, -22.47
 -0.378000,  35.9466,  +31.945829,   96.193834, -22.47
 -0.374000,  35.9419,  +31.945344,   96.193899, -22.48
 -0.371000,  35.9383,  +31.944980,   96.193948, -22.49
 -0.368000,  35.9348,  +31.944617,   96.193997, -22.49
 -0.364000,  35.9300,  +31.944132,   96.194062, -22.49
 -0.361000,  35.9265,  +31.943768,   96.194111, -22.51
 -0.357000,  35.9217,  +31.943283,   96.194177, -22.52
 -0.354000,  35.9182,  +31.942919,   96.194226, -22.53
 -0.351000,  35.9146,  +31.942556,   96.194275, -22.53
 -0.347000,  35.9098,  +31.942071,   96.194340, -22.55
 -0.344000,  35.9063,  +31.941707,   96.194389, -22.55
 -0.341000,  35.9027,  +31.941343,   96.194438, -22.56
 -0.337000,  35.8980,  +31.940858,   96.194503, -22.56
 -0.334000,  35.8944,  +31.940495,   96.194552, -22.56
 -0.330000,  35.8897,  +31.940010,   96.194617, -22.57
 -0.327000,  35.8861,  +31.939646,   96.194666, -22.57
 -0.324000,  35.8826,  +31.939282,   96.194715, -22.57
